Fa_chr26	6320389	6336517	Mo_chr26	6292061	6308201
Fa_chr26	17440524	17455282	Mo_chr26	17414080	17428840
Fa_chr26	10933583	10949539	Mo_chr26	10906432	10922405
Fa_chr26	5299441	5315426	Mo_chr26	5271162	5287161
Fa_chr26	14848780	14863563	Mo_chr26	14822228	14837005
Fa_chr26	2227414	2243165	Mo_chr26	2190970	2206708
Fa_chr26	17278123	17294313	Mo_chr26	17251676	17267872
Fa_chr26	5124540	5139049	Mo_chr26	5096259	5110786
Fa_chr26	11210230	11224852	Mo_chr26	11183120	11197735
Fa_chr26	328721	343533	Mo_chr26	297211	312018
Fa_chr26	7636646	7651140	Mo_chr26	7608321	7622805
Fa_chr26	17516412	17531434	Mo_chr26	17489899	17504917
Fa_chr26	14130408	14144487	Mo_chr26	14101711	14115790
Fa_chr26	12366280	12380178	Mo_chr26	12339241	12353139
Fa_chr26	16530923	16547100	Mo_chr26	16504570	16520761
Fa_chr26	10444676	10459063	Mo_chr26	10417256	10431640
Fa_chr26	16036357	16050473	Mo_chr26	16009539	16023653
Fa_chr26	11536720	11551006	Mo_chr26	11509541	11523824
Fa_chr26	14032319	14046046	Mo_chr26	14003505	14017232
Fa_chr26	19180591	19194654	Mo_chr26	19159941	19174004
Fa_chr26	16071784	16085278	Mo_chr26	16044967	16058460
Fa_chr26	18954024	18967729	Mo_chr26	18927662	18941367
Fa_chr26	8655974	8669552	Mo_chr26	8627913	8641491
Fa_chr26	12200211	12213948	Mo_chr26	12173232	12186966
Fa_chr26	16421516	16436506	Mo_chr26	16395173	16410159
Fa_chr26	188857	202342	Mo_chr26	157383	170865
Fa_chr26	16792010	16806969	Mo_chr26	16765403	16780396
Fa_chr26	15917979	15931847	Mo_chr26	15891438	15905311
Fa_chr26	11740745	11756383	Mo_chr26	11713556	11729183
Fa_chr26	6176520	6190738	Mo_chr26	6148104	6162340
Fa_chr26	13279264	13293821	Mo_chr26	13252263	13266815
Fa_chr26	18587216	18600690	Mo_chr26	18561020	18574496
Fa_chr26	12999001	13012672	Mo_chr26	12971869	12985594
Fa_chr26	1014676	1030252	Mo_chr26	984981	1001057
Fa_chr26	14709237	14722533	Mo_chr26	14682709	14696003
Fa_chr26	12857685	12872343	Mo_chr26	12830623	12845264
Fa_chr26	18719195	18732740	Mo_chr26	18692958	18706500
Fa_chr26	1257328	1273444	Mo_chr26	1227663	1243789
Fa_chr26	6437241	6451224	Mo_chr26	6408934	6422922
Fa_chr26	12903947	12917944	Mo_chr26	12876870	12890840
Fa_chr26	12016744	12029740	Mo_chr26	11989726	12002727
Fa_chr26	12352960	12365501	Mo_chr26	12325921	12338462
Fa_chr26	5270636	5284212	Mo_chr26	5242375	5255947
Fa_chr26	14292512	14305588	Mo_chr26	14263822	14276906
Fa_chr26	2461906	2475681	Mo_chr26	2425287	2439062
Fa_chr26	8469772	8482392	Mo_chr26	8441600	8454220
Fa_chr26	8194555	8207476	Mo_chr26	8166427	8179351
Fa_chr26	16051304	16064108	Mo_chr26	16024484	16037291
Fa_chr26	5487910	5500986	Mo_chr26	5459579	5472655
Fa_chr26	14499505	14512358	Mo_chr26	14472982	14485835
Fa_chr26	5832226	5845219	Mo_chr26	5803696	5816701
Fa_chr26	11725395	11737923	Mo_chr26	11698210	11710734
Fa_chr26	15146489	15159081	Mo_chr26	15119945	15132537
Fa_chr26	7892188	7904868	Mo_chr26	7863878	7876572
Fa_chr26	15133449	15146179	Mo_chr26	15106904	15119635
Fa_chr26	15746640	15759040	Mo_chr26	15720056	15732459
Fa_chr26	14074389	14087959	Mo_chr26	14045616	14059258
Fa_chr26	17411907	17426349	Mo_chr26	17385677	17399900
Fa_chr26	1664707	1679375	Mo_chr26	1628682	1643370
Fa_chr26	962229	974826	Mo_chr26	932499	945080
Fa_chr26	5475472	5487738	Mo_chr26	5447128	5459406
Fa_chr26	5502394	5515779	Mo_chr26	5474063	5487442
Fa_chr26	4363324	4376251	Mo_chr26	4335375	4348295
Fa_chr26	17538339	17554905	Mo_chr26	17511189	17527841
Fa_chr26	18610853	18623131	Mo_chr26	18584647	18596940
Fa_chr26	15268298	15281912	Mo_chr26	15241769	15255379
Fa_chr26	16726179	16740022	Mo_chr26	16699616	16713453
Fa_chr26	386336	400093	Mo_chr26	354805	368535
Fa_chr26	13453124	13465223	Mo_chr26	13424488	13436587
Fa_chr26	15314078	15326018	Mo_chr26	15287546	15299484
Fa_chr26	19595835	19607391	Mo_chr26	19574950	19586504
Fa_chr26	16548033	16561709	Mo_chr26	16521694	16535368
Fa_chr26	12972484	12984485	Mo_chr26	12945353	12957352
Fa_chr26	6262057	6274532	Mo_chr26	6233649	6246097
Fa_chr26	17959147	17971062	Mo_chr26	17932422	17944327
Fa_chr26	1937289	1951509	Mo_chr26	1900535	1914758
Fa_chr26	18020953	18033254	Mo_chr26	17994276	18006577
Fa_chr26	8669756	8681878	Mo_chr26	8641695	8653823
Fa_chr26	15086830	15098942	Mo_chr26	15060316	15072428
Fa_chr26	3015486	3028250	Mo_chr26	2986984	2999757
Fa_chr26	3917160	3930209	Mo_chr26	3889013	3902088
Fa_chr26	15175917	15187631	Mo_chr26	15149373	15161091
Fa_chr26	10706892	10719322	Mo_chr26	10679463	10692246
Fa_chr26	15610468	15622002	Mo_chr26	15583936	15595471
Fa_chr26	2262754	2277439	Mo_chr26	2226275	2240907
Fa_chr26	2781598	2794024	Mo_chr26	2753051	2765489
Fa_chr26	17484552	17496220	Mo_chr26	17458042	17469712
Fa_chr26	13066430	13078863	Mo_chr26	13039383	13051830
Fa_chr26	18085184	18096464	Mo_chr26	18058526	18069810
Fa_chr26	17428447	17440140	Mo_chr26	17402006	17413696
Fa_chr26	14011728	14023301	Mo_chr26	13982913	13994486
Fa_chr26	12712344	12723586	Mo_chr26	12685239	12696481
Fa_chr26	2795132	2807104	Mo_chr26	2766593	2778558
Fa_chr26	10553033	10564934	Mo_chr26	10525636	10537524
Fa_chr26	5845493	5857657	Mo_chr26	5816975	5829149
Fa_chr26	11482269	11493734	Mo_chr26	11455096	11466554
Fa_chr26	11401392	11412524	Mo_chr26	11374229	11385361
Fa_chr26	15676617	15688977	Mo_chr26	15650088	15662425
Fa_chr26	14898491	14909531	Mo_chr26	14872007	14883047
Fa_chr26	19470419	19481698	Mo_chr26	19449788	19461071
Fa_chr26	6101303	6113081	Mo_chr26	6072900	6084683
Fa_chr26	14614470	14625133	Mo_chr26	14587949	14598612
Fa_chr26	6847493	6859222	Mo_chr26	6819138	6830863
Fa_chr26	2449651	2461693	Mo_chr26	2413037	2425074
Fa_chr26	5317123	5329233	Mo_chr26	5288915	5301015
Fa_chr26	19383966	19394656	Mo_chr26	19363316	19374011
Fa_chr26	19238641	19249632	Mo_chr26	19217976	19228961
Fa_chr26	12272763	12284733	Mo_chr26	12245735	12257700
Fa_chr26	17455807	17467659	Mo_chr26	17429365	17441211
Fa_chr26	18182247	18192936	Mo_chr26	18155900	18166591
Fa_chr26	14268550	14279581	Mo_chr26	14239865	14250896
Fa_chr26	3476912	3487907	Mo_chr26	3449272	3460273
Fa_chr26	11551337	11562969	Mo_chr26	11524155	11535788
Fa_chr26	11225345	11236874	Mo_chr26	11198228	11209765
Fa_chr26	16479537	16491194	Mo_chr26	16453176	16464868
Fa_chr26	3638957	3651645	Mo_chr26	3611974	3624643
Fa_chr26	17370977	17382551	Mo_chr26	17344480	17356068
Fa_chr26	6461756	6472669	Mo_chr26	6433457	6444369
Fa_chr26	8540354	8551184	Mo_chr26	8512164	8522986
Fa_chr26	18546887	18557290	Mo_chr26	18520695	18531100
Fa_chr26	611516	623221	Mo_chr26	580265	591972
Fa_chr26	18151454	18162294	Mo_chr26	18125102	18135938
Fa_chr26	5464386	5475151	Mo_chr26	5436048	5446807
Fa_chr26	6526306	6536378	Mo_chr26	6497999	6508071
Fa_chr26	14108874	14119472	Mo_chr26	14080175	14090774
Fa_chr26	12876180	12886958	Mo_chr26	12849106	12859876
Fa_chr26	2146729	2159155	Mo_chr26	2109875	2122266
Fa_chr26	18009958	18020467	Mo_chr26	17983281	17993790
Fa_chr26	1322960	1334417	Mo_chr26	1293014	1304473
Fa_chr26	17761313	17772141	Mo_chr26	17734645	17745483
Fa_chr26	17941234	17951551	Mo_chr26	17914509	17924826
Fa_chr26	3189317	3199492	Mo_chr26	3160835	3171008
Fa_chr26	16085877	16095927	Mo_chr26	16059058	16069108
Fa_chr26	5285665	5296162	Mo_chr26	5257401	5267889
Fa_chr26	14763459	14773695	Mo_chr26	14736911	14747148
Fa_chr26	17389019	17400550	Mo_chr26	17362534	17374064
Fa_chr26	5970076	5980834	Mo_chr26	5941579	5952347
Fa_chr26	553283	563940	Mo_chr26	521833	532491
Fa_chr26	7046614	7057136	Mo_chr26	7018223	7028733
Fa_chr26	13055148	13065702	Mo_chr26	13028104	13038656
Fa_chr26	16501716	16512283	Mo_chr26	16475367	16485931
Fa_chr26	15331554	15341892	Mo_chr26	15305022	15315362
Fa_chr26	6451476	6461542	Mo_chr26	6423174	6433248
Fa_chr26	14723084	14733581	Mo_chr26	14696555	14707051
Fa_chr26	7502615	7512874	Mo_chr26	7474196	7484455
Fa_chr26	995636	1007337	Mo_chr26	965922	977610
Fa_chr26	4200784	4211122	Mo_chr26	4172685	4183013
Fa_chr26	17168048	17178377	Mo_chr26	17141531	17151834
Fa_chr26	10126384	10136800	Mo_chr26	10098910	10109325
Fa_chr26	4211463	4221694	Mo_chr26	4183362	4193639
Fa_chr26	3200065	3210549	Mo_chr26	3171582	3182044
Fa_chr26	17401709	17411871	Mo_chr26	17375233	17385348
Fa_chr26	17229324	17240138	Mo_chr26	17202868	17213644
Fa_chr27	11041767	11198257	Mo_chr27	11139507	11296073
Fa_chr27	702974	824526	Mo_chr27	702963	824514
Fa_chr27	2874701	2994054	Mo_chr27	2903144	3022497
Fa_chr27	3573580	3681638	Mo_chr27	3602024	3710083
Fa_chr27	3883386	3990599	Mo_chr27	3911839	4019054
Fa_chr27	7995315	8102830	Mo_chr27	8021015	8128564
Fa_chr27	14216476	14296431	Mo_chr27	14313020	14392974
Fa_chr27	2690061	2769553	Mo_chr27	2690035	2797997
Fa_chr27	16101913	16189544	Mo_chr27	16198007	16285503
Fa_chr27	15534693	15613518	Mo_chr27	15630759	15709567
Fa_chr27	9688762	9768457	Mo_chr27	9781016	9860677
Fa_chr27	12891214	12972450	Mo_chr27	12988879	13070090
Fa_chr27	2793718	2864447	Mo_chr27	2822162	2892890
Fa_chr27	4492672	4569121	Mo_chr27	4516512	4592994
Fa_chr27	2342050	2407198	Mo_chr27	2342026	2407173
Fa_chr27	7304895	7373826	Mo_chr27	7330543	7399584
Fa_chr27	7675489	7746922	Mo_chr27	7701243	7772695
Fa_chr27	133960	196325	Mo_chr27	133947	196315
Fa_chr27	3714526	3777337	Mo_chr27	3742972	3805788
Fa_chr27	12052043	12118889	Mo_chr27	12150035	12216878
Fa_chr27	13395554	13460845	Mo_chr27	13493314	13558575
Fa_chr27	6176947	6242743	Mo_chr27	6202107	6268647
Fa_chr27	6403377	6468512	Mo_chr27	6428981	6494095
Fa_chr27	2099009	2157555	Mo_chr27	2098985	2157530
Fa_chr27	12666604	12730650	Mo_chr27	12764126	12828173
Fa_chr27	9886380	9948755	Mo_chr27	9978589	10041000
Fa_chr27	9014635	9076853	Mo_chr27	9107518	9169757
Fa_chr27	13984496	14047660	Mo_chr27	14082122	14144206
Fa_chr27	15978234	16038731	Mo_chr27	16074296	16134775
Fa_chr27	526275	580535	Mo_chr27	526265	580526
Fa_chr27	11773188	11834521	Mo_chr27	11871119	11932483
Fa_chr27	10979886	11037966	Mo_chr27	11077646	11135713
Fa_chr27	9504576	9564102	Mo_chr27	9597076	9656441
Fa_chr27	8658767	8711101	Mo_chr27	8751616	8803939
Fa_chr27	7247640	7304458	Mo_chr27	7273288	7330106
Fa_chr27	4772916	4829253	Mo_chr27	4796808	4853278
Fa_chr27	5770973	5826572	Mo_chr27	5796280	5851888
Fa_chr27	5267702	5323836	Mo_chr27	5291932	5348730
Fa_chr27	10796285	10851322	Mo_chr27	10893749	10948749
Fa_chr27	4015273	4066420	Mo_chr27	4043728	4094875
Fa_chr27	1536286	1587032	Mo_chr27	1536266	1587012
Fa_chr27	11869480	11922969	Mo_chr27	11967453	12020938
Fa_chr27	15826611	15880839	Mo_chr27	15922746	15976980
Fa_chr27	5215401	5266666	Mo_chr27	5239459	5290896
Fa_chr27	4144908	4192283	Mo_chr27	4168612	4215987
Fa_chr27	7799041	7850380	Mo_chr27	7824836	7876171
Fa_chr27	5967924	6020790	Mo_chr27	5993094	6045865
Fa_chr27	8868867	8917579	Mo_chr27	8961782	9010506
Fa_chr27	8748984	8798986	Mo_chr27	8841819	8891900
Fa_chr27	3266881	3312384	Mo_chr27	3295322	3340824
Fa_chr27	11469358	11519312	Mo_chr27	11567243	11617201
Fa_chr27	13614617	13662211	Mo_chr27	13712298	13759891
Fa_chr27	855271	900514	Mo_chr27	855260	900503
Fa_chr27	5549927	5598993	Mo_chr27	5575189	5624247
Fa_chr27	4944126	4993043	Mo_chr27	4968142	5017078
Fa_chr27	14388050	14435369	Mo_chr27	14484669	14532030
Fa_chr27	3312602	3356756	Mo_chr27	3341042	3385198
Fa_chr27	15897496	15944951	Mo_chr27	15993624	16041042
Fa_chr27	15637506	15685614	Mo_chr27	15733560	15781665
Fa_chr27	2025706	2069082	Mo_chr27	2025681	2069058
Fa_chr27	8372802	8418771	Mo_chr27	8465623	8511641
Fa_chr27	10277074	10325121	Mo_chr27	10375296	10423278
Fa_chr27	6773599	6820156	Mo_chr27	6799271	6845828
Fa_chr27	13852791	13896981	Mo_chr27	13950450	13994603
Fa_chr27	1116565	1158686	Mo_chr27	1116552	1158672
Fa_chr27	4602216	4647951	Mo_chr27	4626066	4671769
Fa_chr27	4348989	4394686	Mo_chr27	4372286	4417982
Fa_chr27	5715528	5762612	Mo_chr27	5740745	5787919
Fa_chr27	1073306	1113896	Mo_chr27	1073293	1113883
Fa_chr27	9781154	9826183	Mo_chr27	9873377	9918447
Fa_chr27	196600	238338	Mo_chr27	196590	238326
Fa_chr27	7543188	7587047	Mo_chr27	7568902	7612780
Fa_chr27	7023264	7069383	Mo_chr27	7048976	7095093
Fa_chr27	12588875	12631805	Mo_chr27	12686408	12729326
Fa_chr27	14050794	14089801	Mo_chr27	14147340	14186347
Fa_chr27	6289517	6331948	Mo_chr27	6315309	6357530
Fa_chr27	331845	371156	Mo_chr27	331833	371144
Fa_chr27	4192496	4231058	Mo_chr27	4216200	4254762
Fa_chr27	9564322	9606400	Mo_chr27	9656653	9698724
Fa_chr27	5630666	5671733	Mo_chr27	5655908	5696933
Fa_chr27	13710121	13751273	Mo_chr27	13807777	13848946
Fa_chr27	4233760	4274876	Mo_chr27	4257464	4298229
Fa_chr27	5672620	5715008	Mo_chr27	5697809	5740225
Fa_chr27	641857	679164	Mo_chr27	641847	679154
Fa_chr27	14093430	14131700	Mo_chr27	14189976	14228245
Fa_chr27	13569113	13610613	Mo_chr27	13666793	13708294
Fa_chr27	3845417	3883163	Mo_chr27	3873870	3911616
Fa_chr27	9846161	9886113	Mo_chr27	9938395	9978322
Fa_chr27	10408203	10448363	Mo_chr27	10505592	10545742
Fa_chr27	2202612	2239744	Mo_chr27	2202587	2239718
Fa_chr27	15204535	15245439	Mo_chr27	15300759	15341660
Fa_chr27	239044	276233	Mo_chr27	239032	276221
Fa_chr27	580775	617203	Mo_chr27	580766	617193
Fa_chr27	1901731	1937317	Mo_chr27	1901707	1937293
Fa_chr27	371444	406414	Mo_chr27	371432	406403
Fa_chr27	16039856	16080015	Mo_chr27	16135901	16176117
Fa_chr27	18454640	18493605	Mo_chr27	18548823	18588435
Fa_chr27	1832360	1866391	Mo_chr27	1832337	1866368
Fa_chr27	14894766	14934064	Mo_chr27	14991016	15030304
Fa_chr27	14534874	14570920	Mo_chr27	14631652	14667699
Fa_chr27	5112937	5148484	Mo_chr27	5136995	5172548
Fa_chr27	15282818	15321086	Mo_chr27	15379016	15417226
Fa_chr27	13945783	13984111	Mo_chr27	14043413	14081737
Fa_chr27	11953026	11990635	Mo_chr27	12050988	12088629
Fa_chr27	12552531	12588093	Mo_chr27	12650039	12685620
Fa_chr27	7480531	7516230	Mo_chr27	7506299	7541947
Fa_chr27	2240459	2273586	Mo_chr27	2240434	2273563
Fa_chr27	4907741	4942400	Mo_chr27	4931787	4966411
Fa_chr27	11614505	11650073	Mo_chr27	11712457	11748000
Fa_chr27	12302134	12336768	Mo_chr27	12399651	12434274
Fa_chr27	8306046	8339667	Mo_chr27	8398939	8432581
Fa_chr27	3683049	3714169	Mo_chr27	3711494	3742615
Fa_chr27	2515145	2547458	Mo_chr27	2515118	2547431
Fa_chr27	11701307	11737222	Mo_chr27	11799306	11835195
Fa_chr27	12632092	12666367	Mo_chr27	12729613	12763890
Fa_chr27	12403880	12437772	Mo_chr27	12501397	12535328
Fa_chr27	12807904	12842888	Mo_chr27	12905447	12940412
Fa_chr27	2459607	2490541	Mo_chr27	2459581	2490514
Fa_chr27	9183469	9221071	Mo_chr27	9276324	9313929
Fa_chr27	8803709	8834465	Mo_chr27	8896623	8927380
Fa_chr27	9417113	9449924	Mo_chr27	9509751	9542494
Fa_chr27	824888	854649	Mo_chr27	824876	854638
Fa_chr27	13751789	13783775	Mo_chr27	13849456	13881445
Fa_chr27	5004133	5038158	Mo_chr27	5028190	5062209
Fa_chr27	3080905	3110602	Mo_chr27	3109347	3139044
Fa_chr27	4686288	4717630	Mo_chr27	4710061	4741531
Fa_chr27	8340040	8372535	Mo_chr27	8432954	8465356
Fa_chr27	7854182	7885176	Mo_chr27	7879971	7910947
Fa_chr27	10037892	10068962	Mo_chr27	10130177	10161251
Fa_chr27	8580611	8610795	Mo_chr27	8673503	8703661
Fa_chr27	10455857	10489343	Mo_chr27	10553237	10586693
Fa_chr27	7964836	7994899	Mo_chr27	7990553	8020602
Fa_chr27	8524622	8554918	Mo_chr27	8617504	8647808
Fa_chr27	18224973	18256996	Mo_chr27	18319540	18351411
Fa_chr27	11835606	11868145	Mo_chr27	11933570	11966119
Fa_chr27	1638242	1666711	Mo_chr27	1638222	1666692
Fa_chr27	14331468	14360191	Mo_chr27	14428011	14456727
Fa_chr27	1676067	1706129	Mo_chr27	1676048	1706106
Fa_chr27	13364670	13394890	Mo_chr27	13462435	13492649
Fa_chr27	6927637	6959077	Mo_chr27	6953348	6984780
Fa_chr27	4569413	4601481	Mo_chr27	4593286	4625336
Fa_chr27	8628876	8658502	Mo_chr27	8721739	8751351
Fa_chr27	10883756	10913728	Mo_chr27	10981280	11011257
Fa_chr27	3052426	3079691	Mo_chr27	3080868	3108133
Fa_chr27	15014340	15044924	Mo_chr27	15110600	15141182
Fa_chr27	13228859	13257207	Mo_chr27	13326594	13354941
Fa_chr27	6702253	6732669	Mo_chr27	6727935	6758346
Fa_chr27	7587601	7617083	Mo_chr27	7613334	7642839
Fa_chr27	4405307	4437193	Mo_chr27	4428580	4460672
Fa_chr27	1304975	1332834	Mo_chr27	1304953	1332812
Fa_chr27	6251610	6282668	Mo_chr27	6277491	6308446
Fa_chr27	11282631	11311083	Mo_chr27	11380489	11408940
Fa_chr27	5064895	5095430	Mo_chr27	5088956	5119486
Fa_chr27	1937571	1964898	Mo_chr27	1937547	1964874
Fa_chr27	6672795	6701978	Mo_chr27	6698438	6727663
Fa_chr27	15072366	15100382	Mo_chr27	15168616	15196625
Fa_chr27	16941889	16969791	Mo_chr27	17034726	17062634
Fa_chr27	14851355	14880549	Mo_chr27	14947601	14976806
Fa_chr27	9221277	9250773	Mo_chr27	9314135	9343636
Fa_chr27	10733864	10762631	Mo_chr27	10831335	10860100
Fa_chr27	105843	133587	Mo_chr27	105830	133574
Fa_chr27	13055151	13083681	Mo_chr27	13152881	13181409
Fa_chr27	8981061	9009744	Mo_chr27	9073937	9102639
Fa_chr27	3819793	3845121	Mo_chr27	3848245	3873574
Fa_chr27	14962577	14992595	Mo_chr27	15058795	15088827
Fa_chr27	1205935	1232081	Mo_chr27	1205921	1232064
Fa_chr27	9314754	9342370	Mo_chr27	9407407	9435016
Fa_chr27	1176031	1201754	Mo_chr27	1176017	1201740
Fa_chr27	16230776	16258645	Mo_chr27	16326752	16354613
Fa_chr27	14166588	14191861	Mo_chr27	14263133	14288406
Fa_chr27	14792443	14821126	Mo_chr27	14888674	14917360
Fa_chr27	9450165	9479261	Mo_chr27	9542735	9571834
Fa_chr27	420491	446557	Mo_chr27	420480	446548
Fa_chr27	2664826	2689721	Mo_chr27	2664800	2689695
Fa_chr27	3202496	3227453	Mo_chr27	3230938	3255894
Fa_chr27	15140941	15166351	Mo_chr27	15237232	15262633
Fa_chr27	12353797	12379083	Mo_chr27	12451301	12476586
Fa_chr27	14934437	14962199	Mo_chr27	15030677	15058392
Fa_chr27	14634532	14662605	Mo_chr27	14731283	14759407
Fa_chr27	11412683	11437538	Mo_chr27	11510541	11535407
Fa_chr27	6117618	6144070	Mo_chr27	6142697	6169137
Fa_chr27	3385007	3408243	Mo_chr27	3413450	3436686
Fa_chr27	12859588	12885240	Mo_chr27	12957107	12982771
Fa_chr27	9361030	9386914	Mo_chr27	9453710	9479567
Fa_chr27	11360236	11385878	Mo_chr27	11458121	11483753
Fa_chr27	3778678	3802304	Mo_chr27	3807129	3830756
Fa_chr27	13542862	13568863	Mo_chr27	13640587	13666543
Fa_chr27	3497235	3520883	Mo_chr27	3525679	3549327
Fa_chr27	9949383	9975486	Mo_chr27	10041628	10067793
Fa_chr27	915453	938584	Mo_chr27	915441	938575
Fa_chr27	14192471	14215995	Mo_chr27	14289016	14312539
Fa_chr27	17944019	17970630	Mo_chr27	18038388	18065005
Fa_chr27	1244277	1268794	Mo_chr27	1244254	1268772
Fa_chr27	9271536	9297674	Mo_chr27	9364385	9390483
Fa_chr27	10012141	10037619	Mo_chr27	10104445	10129904
Fa_chr27	14697702	14723255	Mo_chr27	14794454	14820004
Fa_chr27	13147810	13171881	Mo_chr27	13245576	13269655
Fa_chr27	9615980	9643026	Mo_chr27	9708373	9735405
Fa_chr27	1421940	1445224	Mo_chr27	1421918	1445203
Fa_chr27	12781013	12807367	Mo_chr27	12878544	12904910
Fa_chr27	6144513	6171266	Mo_chr27	6169580	6196428
Fa_chr27	10699912	10725565	Mo_chr27	10797358	10823011
Fa_chr27	8484043	8507743	Mo_chr27	8576912	8600621
Fa_chr27	3360543	3383912	Mo_chr27	3388985	3412355
Fa_chr27	17523669	17547231	Mo_chr27	17617493	17641068
Fa_chr27	9479563	9504371	Mo_chr27	9572127	9596871
Fa_chr27	1722679	1745923	Mo_chr27	1722656	1745900
Fa_chr27	4648563	4674093	Mo_chr27	4672371	4697873
Fa_chr27	7088685	7113432	Mo_chr27	7114277	7139044
Fa_chr27	2318209	2341629	Mo_chr27	2318185	2341605
Fa_chr27	8555398	8579526	Mo_chr27	8648288	8672418
Fa_chr27	14437254	14461056	Mo_chr27	14533915	14557833
Fa_chr27	1024859	1047358	Mo_chr27	1024846	1047345
Fa_chr27	4747478	4772082	Mo_chr27	4771392	4795974
Fa_chr27	300367	322737	Mo_chr27	300355	322725
Fa_chr27	7885674	7910280	Mo_chr27	7911445	7936049
Fa_chr27	10173672	10198423	Mo_chr27	10266009	10290820
Fa_chr27	6379141	6402903	Mo_chr27	6404728	6428509
Fa_chr27	679468	702751	Mo_chr27	679458	702740
Fa_chr27	13093428	13118417	Mo_chr27	13191188	13216188
Fa_chr27	18430778	18454377	Mo_chr27	18524964	18548560
Fa_chr27	277114	298989	Mo_chr27	277102	298977
Fa_chr27	11258883	11282023	Mo_chr27	11356731	11379878
Fa_chr27	14573667	14597016	Mo_chr27	14670446	14693804
Fa_chr27	14504976	14528343	Mo_chr27	14601757	14625120
Fa_chr27	18198073	18221716	Mo_chr27	18292670	18316283
Fa_chr27	3528766	3551008	Mo_chr27	3557210	3579452
Fa_chr27	14131943	14154039	Mo_chr27	14228488	14250584
Fa_chr27	10661216	10686117	Mo_chr27	10758636	10783560
Fa_chr27	16279782	16302911	Mo_chr27	16375799	16398920
Fa_chr27	12029043	12051820	Mo_chr27	12127024	12149812
Fa_chr27	2490992	2512167	Mo_chr27	2490965	2512141
Fa_chr27	6083417	6106743	Mo_chr27	6108500	6131831
Fa_chr27	18401222	18424541	Mo_chr27	18495437	18518748
Fa_chr27	16716836	16739282	Mo_chr27	16812531	16835038
Fa_chr27	15613975	15637131	Mo_chr27	15710024	15733185
Fa_chr27	3409326	3430575	Mo_chr27	3437769	3459019
Fa_chr27	503981	525658	Mo_chr27	503972	525648
Fa_chr27	9662145	9685923	Mo_chr27	9754420	9778178
Fa_chr27	3472886	3493940	Mo_chr27	3501330	3522384
Fa_chr27	446801	469410	Mo_chr27	446792	469401
Fa_chr27	3431389	3452596	Mo_chr27	3459833	3481040
Fa_chr27	15689885	15713519	Mo_chr27	15785940	15809702
Fa_chr27	15716728	15740126	Mo_chr27	15812912	15836295
Fa_chr27	6591048	6614823	Mo_chr27	6616707	6640476
Fa_chr27	6978684	7002434	Mo_chr27	7004380	7028111
Fa_chr27	17732753	17754969	Mo_chr27	17826550	17848783
Fa_chr27	10614933	10638181	Mo_chr27	10712287	10735531
Fa_chr27	17411294	17433216	Mo_chr27	17504708	17526629
Fa_chr27	1454298	1475365	Mo_chr27	1454277	1475344
Fa_chr27	7520155	7542963	Mo_chr27	7545872	7568677
Fa_chr27	12730916	12756056	Mo_chr27	12828451	12853601
Fa_chr27	15115781	15138330	Mo_chr27	15212079	15234608
Fa_chr27	10914191	10935474	Mo_chr27	11011720	11033005
Fa_chr27	6356791	6378758	Mo_chr27	6382353	6404345
Fa_chr27	12999033	13020954	Mo_chr27	13096695	13118690
Fa_chr27	15420181	15443371	Mo_chr27	15516010	15539195
Fa_chr27	10069443	10091587	Mo_chr27	10161732	10183868
Fa_chr27	12261852	12283628	Mo_chr27	12359379	12381153
Fa_chr27	8711698	8732646	Mo_chr27	8804536	8825487
Fa_chr27	11223488	11243915	Mo_chr27	11321339	11341761
Fa_chr27	14671974	14694212	Mo_chr27	14768754	14790964
Fa_chr27	12758378	12780521	Mo_chr27	12855924	12878052
Fa_chr27	3017102	3037458	Mo_chr27	3045544	3065900
Fa_chr27	17699325	17722286	Mo_chr27	17793119	17816073
Fa_chr27	10956800	10978808	Mo_chr27	11054550	11076568
Fa_chr27	6751219	6773228	Mo_chr27	6776884	6798900
Fa_chr27	2438184	2459038	Mo_chr27	2438159	2459012
Fa_chr27	10112068	10134599	Mo_chr27	10204628	10226864
Fa_chr27	7374135	7396532	Mo_chr27	7399893	7422281
Fa_chr27	13904333	13926466	Mo_chr27	14001981	14024102
Fa_chr27	13029068	13050090	Mo_chr27	13126805	13147804
Fa_chr27	12206702	12227853	Mo_chr27	12304225	12325384
Fa_chr27	2183552	2202397	Mo_chr27	2183527	2202372
Fa_chr27	10638635	10660136	Mo_chr27	10736062	10757569
Fa_chr27	14761838	14784172	Mo_chr27	14858054	14880398
Fa_chr27	16786403	16807239	Mo_chr27	16878873	16899706
Fa_chr27	5379395	5400864	Mo_chr27	5404616	5426072
Fa_chr27	10592178	10614060	Mo_chr27	10689504	10711411
Fa_chr27	1344740	1364132	Mo_chr27	1344717	1364109
Fa_chr27	12125370	12147993	Mo_chr27	12222904	12245535
Fa_chr27	6529966	6552641	Mo_chr27	6555675	6578347
Fa_chr27	2567952	2587654	Mo_chr27	2567926	2587629
Fa_chr27	8846489	8866724	Mo_chr27	8939404	8959639
Fa_chr27	1866606	1886157	Mo_chr27	1866583	1886133
Fa_chr27	10209139	10229772	Mo_chr27	10307358	10327999
Fa_chr27	3175887	3194943	Mo_chr27	3204329	3223385
